,time,low,high,open,close,volume
0,19:00:00,9370.94,9380.18,9380.18,9372.94,18.00432637
1,19:05:00,9351.92,9372.95,9372.85,9359.51,53.69404491
2,19:10:00,9353.62,9374.36,9359.18,9357.02,9.93297872
3,19:15:00,9350.0,9360.23,9357.02,9355.71,8.39503276
4,19:20:00,9354.4,9366.17,9356.99,9358.08,7.04051918
5,19:25:00,9345.31,9360.96,9358.13,9346.88,19.69714911
6,19:30:00,9322.0,9346.88,9346.87,9334.99,36.58983945
7,19:35:00,9330.16,9340.82,9334.98,9332.32,12.47967966
8,19:40:00,9332.32,9353.14,9332.32,9352.02,13.19811347
9,19:45:00,9324.61,9352.02,9352.02,9335.68,16.60143035
10,19:50:00,9316.98,9335.68,9335.68,9322.33,31.17919644
11,19:55:00,9310.0,9323.81,9322.32,9313.62,28.14099521
12,20:00:00,9303.0,9320.0,9313.61,9320.0,19.07046468
13,20:05:00,9312.6,9320.0,9320.0,9317.0,16.29756885
14,20:10:00,9304.84,9317.0,9317.0,9312.06,19.63513566
15,20:15:00,9301.47,9312.05,9312.05,9304.61,20.78982424
16,20:20:00,9304.6,9311.98,9304.6,9310.78,23.58376592
17,20:25:00,9310.78,9328.95,9310.78,9324.06,20.26077645
18,20:30:00,9324.06,9330.38,9324.07,9328.44,8.07821599
19,20:35:00,9315.01,9328.74,9328.74,9317.37,9.61436272
20,20:40:00,9317.36,9320.32,9317.37,9319.72,11.12852292
21,20:45:00,9319.71,9335.07,9319.72,9325.67,39.38640807
22,20:50:00,9322.19,9329.26,9325.67,9329.26,26.21343332
23,20:55:00,9315.86,9329.27,9329.25,9315.91,13.52993957
24,21:00:00,9315.86,9315.92,9315.92,9315.87,5.38078833
25,21:05:00,9301.0,9315.87,9315.87,9301.02,15.65228539
26,21:10:00,9248.0,9301.06,9301.02,9259.1,292.48592017
27,21:15:00,9240.14,9273.68,9259.11,9254.04,38.42271728
28,21:20:00,9252.44,9267.45,9253.98,9257.6,22.89700497
29,21:25:00,9255.01,9267.11,9259.29,9264.2,17.44941072
30,21:30:00,9231.82,9264.19,9264.19,9241.72,91.83727211
31,21:35:00,9241.03,9253.41,9241.72,9245.01,23.59161055
32,21:40:00,9244.11,9274.0,9245.01,9273.61,19.25518159
33,21:45:00,9263.61,9278.31,9273.61,9277.38,14.82203056
34,21:50:00,9269.59,9282.46,9278.3,9270.47,13.36152989
35,21:55:00,9251.66,9271.88,9270.23,9256.48,30.14788888
36,22:00:00,9241.46,9269.24,9256.49,9261.94,28.39601274
37,22:05:00,9252.1,9268.34,9260.81,9254.8,16.67107536
38,22:10:00,9254.8,9267.99,9254.8,9263.34,10.65284434
39,22:15:00,9263.03,9275.0,9263.33,9272.72,61.26774172
40,22:20:00,9270.63,9274.99,9272.72,9273.5,15.9228582
41,22:25:00,9270.21,9274.54,9273.49,9270.22,8.40149218
42,22:30:00,9260.72,9270.22,9270.22,9263.11,10.59000183
43,22:35:00,9250.0,9266.23,9263.1,9250.0,27.31035729
44,22:40:00,9240.48,9251.9,9250.01,9241.74,18.74711659
45,22:45:00,9241.73,9256.44,9241.73,9251.21,5.86805384
46,22:50:00,9250.01,9255.16,9250.15,9254.71,5.83517727
47,22:55:00,9254.7,9257.77,9254.71,9256.25,8.89040959
48,23:00:00,9245.0,9255.9,9254.73,9248.56,21.14339878
49,23:05:00,9140.0,9248.06,9248.06,9201.96,771.51433704
50,23:10:00,9168.14,9206.8,9204.0,9200.52,136.17819203
51,23:15:00,9202.14,9236.69,9202.14,9226.89,22.42620471
52,23:20:00,9223.8,9235.71,9225.23,9229.7,25.29204957
53,23:25:00,9229.51,9242.34,9231.79,9239.64,12.85969292
54,23:30:00,9242.33,9296.0,9242.34,9288.95,319.40517981
55,23:35:00,9286.1,9309.24,9288.94,9295.77,60.29153938
56,23:40:00,9293.0,9318.37,9296.98,9293.59,33.02066355
57,23:45:00,9289.17,9310.43,9293.59,9305.07,15.10950606
58,23:50:00,9305.0,9322.33,9305.1,9305.01,31.90005849
59,23:55:00,9305.01,9317.15,9305.01,9312.98,8.87694921
60,00:00:00,9384.11,9398.3,9391.86,9395.89,12.72404549
61,00:05:00,9397.95,9404.01,9397.95,9398.58,3.82235356
62,00:10:00,9394.0,9400.0,9398.58,9395.03,17.54941996
63,00:15:00,9387.37,9395.03,9395.03,9387.38,5.67320311
64,00:20:00,9385.2,9397.0,9387.38,9397.0,11.49107398
65,00:25:00,9396.99,9403.59,9397.0,9398.36,5.22945673
66,00:30:00,9391.45,9401.67,9398.36,9395.0,5.04088738
67,00:35:00,9394.81,9400.0,9394.99,9400.0,8.11522444
68,00:40:00,9399.99,9400.0,9400.0,9400.0,4.56554769
69,00:45:00,9396.2,9403.49,9400.0,9400.01,14.30759455
70,00:50:00,9390.0,9400.02,9400.01,9390.0,3.94538468
71,00:55:00,9370.68,9390.01,9390.01,9377.26,38.75539208
72,01:00:00,9376.33,9391.85,9377.26,9387.51,9.81836364
73,01:05:00,9385.88,9389.0,9385.88,9388.27,3.63880324
74,01:10:00,9378.83,9388.03,9387.23,9379.13,8.93867465
75,01:15:00,9376.68,9388.12,9379.12,9380.77,2.55794644
76,01:20:00,9380.76,9392.27,9380.77,9392.27,9.23732915
77,01:25:00,9388.9,9396.65,9392.27,9394.27,11.456431
78,01:30:00,9392.66,9397.6,9396.42,9392.67,8.00747882
79,01:35:00,9387.96,9392.67,9392.67,9390.02,3.18154702
80,01:40:00,9390.01,9399.07,9390.02,9397.93,8.2119236
81,01:45:00,9392.77,9399.56,9397.93,9395.17,5.27986136
82,01:50:00,9387.72,9395.3,9395.11,9390.1,3.73382158
83,01:55:00,9387.72,9390.16,9390.09,9387.91,3.39052721
84,02:00:00,9387.91,9401.09,9387.91,9401.09,18.30572212
85,02:05:00,9401.08,9426.67,9401.09,9422.09,17.38958711
86,02:10:00,9421.28,9435.0,9421.28,9431.84,30.82641017
87,02:15:00,9421.49,9435.0,9432.26,9434.82,18.91906171
88,02:20:00,9422.03,9434.99,9433.29,9427.8,4.32898512
89,02:25:00,9425.01,9431.7,9427.8,9428.59,3.0150714
90,02:30:00,9427.01,9435.0,9428.59,9434.99,14.99110062
91,02:35:00,9430.37,9444.51,9435.0,9437.19,21.95926429
92,02:40:00,9423.53,9437.21,9435.53,9423.53,10.36471021
93,02:45:00,9420.06,9429.0,9424.96,9422.91,1.82693203
94,02:50:00,9413.19,9432.15,9422.87,9416.69,12.5603527
95,02:55:00,9411.36,9419.91,9417.36,9417.01,11.72635301
96,03:00:00,9408.8,9419.06,9417.0,9408.8,10.56497459
97,03:05:00,9402.59,9409.87,9408.79,9402.61,3.66937031
98,03:10:00,9400.92,9411.8,9402.6,9405.91,15.50169158
99,03:15:00,9405.91,9410.0,9405.92,9409.99,2.35754008
100,03:20:00,9398.19,9410.0,9408.54,9398.2,3.32142108
101,03:25:00,9387.91,9398.2,9398.19,9391.93,8.61382067
102,03:30:00,9377.95,9392.42,9389.95,9382.96,16.10117277
103,03:35:00,9371.1,9384.14,9382.96,9378.45,21.10405475
104,03:40:00,9371.81,9378.99,9377.55,9378.97,8.806246
105,03:45:00,9378.0,9384.96,9378.97,9384.42,8.20309466
106,03:50:00,9378.0,9393.53,9384.42,9386.89,5.93985807
107,03:55:00,9374.27,9387.73,9385.03,9375.02,4.4720729
108,04:00:00,9355.0,9383.85,9375.02,9365.18,18.40575679
109,04:05:00,9358.5,9370.0,9364.27,9365.18,4.23975233
110,04:10:00,9353.21,9366.03,9365.18,9358.01,15.31002784
111,04:15:00,9349.46,9363.71,9358.01,9359.94,17.94590772
112,04:20:00,9356.37,9366.43,9359.94,9356.37,3.65271469
113,04:25:00,9356.36,9370.0,9356.36,9370.0,2.41575431
114,04:30:00,9369.99,9378.89,9369.99,9375.93,2.15786238
115,04:35:00,9365.34,9375.93,9375.92,9366.61,1.23046663
116,04:40:00,9366.61,9374.16,9366.61,9373.98,0.96478588
117,04:45:00,9373.13,9380.57,9373.38,9379.03,6.13826717
118,04:50:00,9379.02,9383.65,9379.03,9383.27,1.1641877
119,04:55:00,9383.26,9383.27,9383.26,9383.27,0.93098546
120,05:00:00,9383.26,9395.71,9383.27,9391.83,4.83273355
121,05:05:00,9387.92,9395.24,9391.84,9395.24,1.79956319
122,05:10:00,9387.14,9397.74,9395.24,9387.69,20.3545903
123,05:15:00,9367.17,9386.46,9382.57,9367.17,15.23541431
124,05:20:00,9356.42,9372.15,9369.74,9369.68,7.89335976
