,time,low,high,open,close,volume
0,19:00:00,7348.62,7374.66,7348.63,7365.41,117.54920343
1,19:05:00,7352.94,7370.0,7365.12,7363.82,23.19280541
2,19:10:00,7363.81,7370.0,7363.82,7367.0,13.19310384
3,19:15:00,7362.0,7377.5,7367.0,7377.5,51.35495743
4,19:20:00,7368.88,7384.37,7377.5,7375.0,24.19118469
5,19:25:00,7374.99,7383.64,7375.0,7377.35,25.93054252
6,19:30:00,7358.2,7377.5,7377.35,7363.94,47.92925425
7,19:35:00,7357.5,7370.0,7363.06,7357.63,5.78382469
8,19:40:00,7355.4,7367.44,7357.61,7364.75,13.26036557
9,19:45:00,7360.29,7368.02,7364.71,7366.65,3.98466231
10,19:50:00,7364.56,7374.99,7366.64,7374.99,16.1167399
11,19:55:00,7367.6,7377.31,7374.99,7368.94,8.36452601
12,20:00:00,7368.75,7387.8,7368.75,7387.79,16.84012338
13,20:05:00,7381.93,7397.5,7387.8,7389.99,49.44608798
14,20:10:00,7385.65,7395.74,7389.99,7390.0,14.17335526
15,20:15:00,7389.99,7444.87,7390.0,7442.49,361.11021996
16,20:20:00,7425.14,7454.11,7444.87,7447.5,147.64711552
17,20:25:00,7421.63,7462.86,7445.62,7457.7,218.44822897
18,20:30:00,7433.22,7460.0,7454.77,7441.51,52.89894953
19,20:35:00,7423.07,7442.89,7441.51,7442.41,64.45290215
20,20:40:00,7433.84,7462.51,7439.99,7444.05,99.33568301
21,20:45:00,7442.18,7471.52,7443.02,7460.99,111.0081024
22,20:50:00,7440.61,7461.98,7461.98,7452.14,25.5513523
23,20:55:00,7451.0,7458.0,7452.14,7451.01,20.80687313
24,21:00:00,7451.0,7477.14,7451.0,7475.0,48.08294324
25,21:05:00,7456.0,7483.28,7475.01,7464.22,87.75385379
26,21:10:00,7441.4,7463.31,7463.31,7443.9,59.41492786
27,21:15:00,7433.51,7443.91,7443.91,7435.08,41.53202038
28,21:20:00,7425.0,7437.75,7435.09,7436.41,38.91094202
29,21:25:00,7435.41,7450.59,7435.52,7442.09,35.9976311
30,21:30:00,7434.88,7442.09,7442.08,7436.48,13.05295305
31,21:35:00,7436.48,7454.95,7436.48,7450.61,19.91427048
32,21:40:00,7442.73,7452.29,7450.21,7451.95,8.83741291
33,21:45:00,7438.23,7453.48,7451.95,7439.73,25.21212846
34,21:50:00,7434.91,7440.0,7439.85,7439.99,15.36047969
35,21:55:00,7437.48,7440.0,7439.92,7438.05,8.90031764
36,22:00:00,7438.74,7453.98,7438.75,7449.82,49.30808932
37,22:05:00,7449.16,7455.0,7450.77,7450.93,41.91803523
38,22:10:00,7446.17,7450.91,7450.91,7446.18,13.37087603
39,22:15:00,7438.08,7447.36,7446.18,7440.8,23.17854143
40,22:20:00,7441.25,7447.94,7441.25,7445.27,11.60544362
41,22:25:00,7444.0,7445.29,7445.27,7445.29,3.57067234
42,22:30:00,7445.28,7456.23,7445.28,7453.85,6.33934803
43,22:35:00,7450.4,7457.97,7453.84,7455.0,16.01105808
44,22:40:00,7454.81,7460.0,7454.99,7460.0,12.87899181
45,22:45:00,7460.0,7470.0,7460.0,7469.6,12.01149834
46,22:50:00,7465.0,7471.81,7469.22,7471.39,13.44041096
47,22:55:00,7466.53,7474.0,7472.86,7471.82,9.52611833
48,23:00:00,7464.0,7488.87,7470.9,7464.0,153.69587041
49,23:05:00,7452.24,7461.98,7461.97,7454.49,15.76696053
50,23:10:00,7450.0,7460.0,7453.62,7460.0,23.51165866
51,23:15:00,7445.52,7459.99,7459.99,7448.61,8.58467343
52,23:20:00,7441.33,7450.58,7448.62,7444.16,16.77364473
53,23:25:00,7444.15,7450.0,7444.16,7448.29,8.55967808
54,23:30:00,7444.25,7451.14,7449.07,7450.18,12.19141733
55,23:35:00,7447.8,7450.84,7450.04,7449.01,16.09829604
56,23:40:00,7443.37,7449.01,7449.0,7447.01,9.49782455
57,23:45:00,7447.0,7460.0,7447.0,7456.64,11.81429009
58,23:50:00,7448.78,7456.57,7455.76,7450.88,4.92571205
59,23:55:00,7443.23,7450.89,7450.88,7447.56,21.43803598
60,00:00:00,7325.0,7326.86,7326.86,7325.01,4.60165488
61,00:05:00,7323.25,7325.01,7325.0,7323.78,2.76533778
62,00:10:00,7320.0,7326.5,7323.78,7325.85,8.45847276
