,time,low,high,open,close,volume
0,19:00:00,8301.41,8326.81,8326.8,8314.28,22.31653264
1,19:05:00,8300.0,8313.72,8311.7,8307.5,12.55153735
2,19:10:00,8302.1,8314.13,8305.14,8312.93,4.41581918
3,19:15:00,8306.24,8318.85,8312.25,8306.25,26.91859726
4,19:20:00,8294.0,8308.08,8306.25,8296.02,44.96790385
5,19:25:00,8278.68,8311.45,8296.03,8311.45,89.28164757
6,19:30:00,8304.6,8318.63,8311.44,8309.25,34.15732498
7,19:35:00,8292.0,8315.0,8309.25,8299.37,11.54695161
8,19:40:00,8287.97,8300.8,8300.8,8290.65,6.38570559
9,19:45:00,8286.24,8304.11,8290.64,8300.91,20.98556618
10,19:50:00,8299.43,8306.0,8300.91,8306.0,7.41362684
11,19:55:00,8299.44,8306.0,8305.99,8304.23,11.22845697
12,20:00:00,8300.0,8307.66,8304.23,8307.65,9.32065874
13,20:05:00,8305.17,8312.38,8307.65,8306.57,6.62339214
14,20:10:00,8304.59,8327.99,8306.85,8324.94,48.37225408
15,20:15:00,8324.93,8325.76,8324.93,8325.36,3.17575402
16,20:20:00,8325.35,8325.86,8325.35,8325.86,7.27509993
17,20:25:00,8310.83,8327.23,8325.85,8311.39,13.32261973
18,20:30:00,8307.44,8311.38,8311.38,8307.45,13.30607053
19,20:35:00,8300.0,8307.45,8307.45,8304.13,13.66671647
20,20:40:00,8304.12,8306.57,8304.13,8306.56,3.16268768
21,20:45:00,8306.56,8318.73,8306.56,8318.73,30.2385563
22,20:50:00,8313.08,8318.73,8318.72,8313.08,4.23256601
23,20:55:00,8311.33,8315.48,8312.3,8315.48,15.55581946
24,21:00:00,8310.54,8315.48,8315.48,8311.49,6.9467351
25,21:05:00,8310.47,8311.49,8311.49,8311.2,6.48479942
26,21:10:00,8309.56,8311.2,8311.2,8310.06,17.96814908
27,21:15:00,8310.06,8315.0,8310.06,8313.3,4.30673988
28,21:20:00,8301.83,8313.29,8313.29,8302.01,18.1650108
29,21:25:00,8300.0,8304.18,8302.01,8300.84,9.51588107
30,21:30:00,8300.25,8300.84,8300.83,8300.26,4.09033485
31,21:35:00,8300.25,8310.01,8300.26,8308.0,6.16301367
32,21:40:00,8307.99,8316.45,8308.0,8313.01,5.96509205
33,21:45:00,8300.25,8313.57,8312.89,8300.26,6.96164352
34,21:50:00,8300.25,8304.0,8300.25,8304.0,3.62928075
35,21:55:00,8298.45,8309.73,8304.0,8300.22,17.87900691
36,22:00:00,8296.44,8315.42,8301.22,8315.19,7.91585729
37,22:05:00,8300.36,8315.42,8314.84,8302.26,13.10077355
38,22:10:00,8299.63,8306.05,8300.62,8304.4,2.97128306
39,22:15:00,8298.94,8308.31,8304.41,8306.71,23.92017987
40,22:20:00,8305.03,8324.29,8306.71,8324.29,34.07571764
41,22:25:00,8324.0,8344.29,8324.29,8338.87,17.69125562
42,22:30:00,8339.13,8350.0,8343.0,8348.88,11.57676756
43,22:35:00,8331.88,8350.0,8349.22,8331.88,14.43857581
44,22:40:00,8332.93,8347.39,8332.94,8340.0,6.09129343
45,22:45:00,8336.28,8340.47,8340.02,8338.66,6.76814606
46,22:50:00,8338.48,8347.72,8338.66,8346.0,35.00431004
47,22:55:00,8340.39,8350.0,8349.99,8340.39,3.55959259
48,23:00:00,8336.11,8341.29,8340.25,8336.11,4.90929396
49,23:05:00,8336.11,8343.83,8336.11,8338.35,9.72690338
50,23:10:00,8330.0,8338.38,8338.38,8330.05,14.93919856
51,23:15:00,8330.0,8330.99,8330.78,8330.99,4.17466517
52,23:20:00,8321.62,8330.99,8330.99,8328.73,26.92782111
53,23:25:00,8328.73,8333.07,8328.73,8333.06,12.1423022
54,23:30:00,8333.91,8339.53,8333.91,8335.3,8.95762394
55,23:35:00,8334.96,8335.3,8335.29,8334.97,2.17435607
56,23:40:00,8334.96,8338.69,8334.97,8337.23,5.13165593
