,time,low,high,open,close,volume
0,19:00:00,6939.5,6945.03,6945.02,6939.5,12.94166035
1,19:05:00,6931.12,6940.67,6939.51,6940.66,137.46573469
2,19:10:00,6940.66,6943.57,6940.66,6943.52,9.67917171
3,19:15:00,6943.51,6943.52,6943.51,6943.52,9.49170749
4,19:20:00,6939.72,6943.52,6943.52,6939.8,18.55712499
5,19:25:00,6933.0,6939.81,6939.81,6933.01,17.43827745
6,19:30:00,6933.01,6935.36,6933.01,6933.05,12.13141773
7,19:35:00,6930.0,6933.05,6933.04,6930.01,16.36797041
8,19:40:00,6910.26,6930.01,6930.01,6913.51,26.16389927
9,19:45:00,6903.09,6919.99,6913.51,6916.22,64.39718127
10,19:50:00,6916.21,6920.0,6916.21,6920.0,18.12737465
11,19:55:00,6919.0,6920.0,6920.0,6919.01,10.98615741
12,20:00:00,6919.0,6925.5,6919.01,6925.5,15.27740824
13,20:05:00,6918.08,6927.58,6925.15,6918.69,11.58497382
14,20:10:00,6917.39,6922.78,6917.71,6920.93,9.66580227
15,20:15:00,6917.03,6921.15,6920.24,6919.8,10.24345602
16,20:20:00,6919.43,6923.93,6920.41,6919.75,11.06153105
17,20:25:00,6914.95,6920.87,6919.54,6918.71,17.4015693
18,20:30:00,6907.55,6919.24,6918.99,6910.57,28.9162843
19,20:35:00,6886.0,6909.96,6909.96,6889.73,177.35135681
20,20:40:00,6889.72,6900.0,6889.73,6897.07,36.25971158
21,20:45:00,6873.41,6897.07,6897.07,6883.36,141.33160357
22,20:50:00,6875.0,6889.08,6883.37,6875.01,23.31493359
23,20:55:00,6864.0,6876.23,6875.01,6869.45,38.30527994
24,21:00:00,6854.67,6883.43,6869.45,6883.43,77.30573091
25,21:05:00,6880.0,6887.75,6883.43,6880.01,26.45001983
26,21:10:00,6880.0,6887.81,6880.01,6887.81,23.3467967
27,21:15:00,6887.81,6907.71,6887.81,6907.71,17.947815
28,21:20:00,6910.0,6926.02,6910.0,6915.01,71.07168214
29,21:25:00,6907.62,6919.65,6915.01,6919.65,31.21511351
30,21:30:00,6919.64,6940.46,6919.65,6931.52,48.57502217
31,21:35:00,6929.32,6941.7,6930.31,6937.51,38.97313437
32,21:40:00,6937.01,6944.0,6937.51,6938.68,46.17088792
33,21:45:00,6928.52,6938.67,6938.66,6934.15,18.63929768
34,21:50:00,6929.0,6937.9,6934.14,6937.9,16.14442143
35,21:55:00,6936.15,6945.4,6937.82,6938.93,27.08758345
36,22:00:00,6929.54,6938.93,6938.93,6930.14,31.35146117
37,22:05:00,6928.49,6930.14,6930.13,6928.52,13.34615076
38,22:10:00,6928.51,6942.76,6928.51,6941.21,7.70462315
39,22:15:00,6939.94,6947.64,6941.21,6944.89,17.83194347
40,22:20:00,6940.39,6944.89,6944.89,6941.55,14.64568746
41,22:25:00,6932.02,6941.82,6940.03,6935.22,21.70506542
42,22:30:00,6928.0,6940.46,6937.37,6928.0,9.15263963
43,22:35:00,6925.62,6930.33,6928.02,6930.33,10.75842978
44,22:40:00,6930.33,6934.56,6930.33,6933.16,4.76084454
45,22:45:00,6926.87,6933.16,6933.16,6926.87,9.47439377
46,22:50:00,6925.61,6928.87,6925.62,6928.87,10.53858482
47,22:55:00,6928.87,6938.05,6928.87,6937.61,28.57373459
48,23:00:00,6937.61,6938.88,6937.61,6938.88,10.18886154
49,23:05:00,6938.88,6964.59,6938.88,6960.06,88.79465672
50,23:10:00,6960.06,6976.38,6960.07,6976.38,21.3424183
51,23:15:00,6964.63,7030.0,6977.12,7007.94,219.81409191
52,23:20:00,6984.08,7014.73,7007.84,6988.51,45.7652942
53,23:25:00,6988.51,7010.0,6988.51,7000.94,23.12150051
54,23:30:00,6997.5,7015.0,7000.94,6997.5,44.60122655
55,23:35:00,6988.64,7006.98,6997.98,7000.8,33.39546877
56,23:40:00,7000.79,7281.24,7000.79,7229.96,1065.2756951
57,23:45:00,7142.77,7259.49,7223.67,7197.78,555.0932645
58,23:50:00,7179.99,7224.11,7195.25,7195.51,137.70553617
59,23:55:00,7188.67,7210.0,7196.0,7194.79,67.51083246
60,00:00:00,7101.48,7112.21,7112.11,7101.94,10.1870713
61,00:05:00,7101.95,7106.51,7101.95,7105.0,3.64921522
62,00:10:00,7104.99,7116.01,7104.99,7113.94,4.47081616
63,00:15:00,7112.83,7123.71,7113.84,7123.24,7.37557165
64,00:20:00,7114.89,7123.24,7123.24,7114.9,23.09825432
65,00:25:00,7106.43,7114.9,7114.9,7111.65,5.58463994
66,00:30:00,7111.64,7120.6,7111.65,7120.49,10.82491981
67,00:35:00,7118.12,7120.55,7120.48,7119.45,3.97192048
68,00:40:00,7111.86,7119.45,7119.44,7111.86,4.08554205
69,00:45:00,7104.5,7113.02,7111.86,7107.04,22.76826397
70,00:50:00,7102.83,7108.18,7108.18,7103.33,6.63339914
71,00:55:00,7103.0,7109.73,7103.33,7108.03,5.3895452
72,01:00:00,7106.51,7111.21,7108.04,7111.21,7.19185102
