,time,low,high,open,close,volume
0,19:00:00,9284.62,9329.09,9325.01,9298.9,122.46249629
1,19:05:00,9277.2,9304.53,9298.89,9304.3,53.33855575
2,19:10:00,9300.99,9349.22,9302.43,9342.75,54.82584596
3,19:15:00,9335.23,9355.67,9340.77,9340.59,49.02776468
4,19:20:00,9328.89,9342.36,9340.58,9329.35,10.16370204
5,19:25:00,9329.34,9339.19,9329.35,9339.18,3.82578865
6,19:30:00,9339.17,9347.86,9339.17,9346.4,17.15962965
7,19:35:00,9346.41,9388.42,9346.41,9375.4,29.35584866
8,19:40:00,9366.8,9384.62,9379.18,9380.0,14.57363351
9,19:45:00,9371.16,9391.53,9379.99,9384.46,74.20881779
10,19:50:00,9384.46,9390.75,9384.47,9390.75,6.48010229
11,19:55:00,9390.74,9406.39,9390.74,9397.03,39.00348596
12,20:00:00,9390.75,9400.93,9398.7,9398.45,11.67494866
13,20:05:00,9390.0,9398.92,9398.45,9391.0,25.61791433
14,20:10:00,9390.0,9395.99,9391.01,9392.6,8.01891786
15,20:15:00,9390.01,9404.09,9391.01,9393.69,17.28750052
16,20:20:00,9391.17,9397.87,9393.68,9397.87,4.46786691
17,20:25:00,9392.55,9448.16,9395.66,9436.08,180.33355884
18,20:30:00,9436.08,9577.99,9436.08,9569.18,822.66196491
19,20:35:00,9540.01,9619.95,9565.99,9550.0,411.34123346
20,20:40:00,9550.0,9610.17,9550.0,9560.57,248.21691074
21,20:45:00,9528.64,9567.93,9560.56,9533.61,188.49049379
22,20:50:00,9529.35,9570.83,9533.6,9545.01,85.21467439
23,20:55:00,9503.08,9550.25,9545.01,9514.74,94.97048679
24,21:00:00,9250.0,9511.55,9508.97,9360.62,1328.46039452
25,21:05:00,9351.56,9405.98,9360.85,9391.89,79.09960543
26,21:10:00,9383.13,9409.25,9392.9,9384.02,61.09817272
27,21:15:00,9381.58,9416.61,9383.2,9396.63,52.73822926
28,21:20:00,9391.8,9432.91,9396.63,9421.76,51.23417545
29,21:25:00,9405.06,9422.1,9422.1,9405.06,13.92702066
30,21:30:00,9400.0,9423.0,9405.06,9422.99,18.7798535
31,21:35:00,9385.57,9423.0,9423.0,9411.33,57.10264686
32,21:40:00,9400.0,9415.82,9412.32,9400.0,19.17442129
33,21:45:00,9385.79,9401.86,9400.01,9397.7,21.89163197
34,21:50:00,9385.18,9404.42,9395.27,9386.59,8.92487475
35,21:55:00,9356.01,9386.16,9386.15,9364.89,27.30173508
36,22:00:00,9340.44,9383.26,9366.59,9369.74,55.44532967
37,22:05:00,9368.82,9380.9,9369.74,9378.08,13.21088164
38,22:10:00,9378.08,9387.77,9378.09,9378.63,17.57002545
39,22:15:00,9351.21,9378.63,9378.63,9370.92,32.52451667
40,22:20:00,9344.89,9370.92,9370.91,9356.78,16.36250233
41,22:25:00,9348.48,9362.28,9356.78,9351.52,25.35465762
42,22:30:00,9323.12,9352.33,9351.52,9345.02,76.91759191
43,22:35:00,9345.01,9357.52,9345.01,9357.52,32.82073858
44,22:40:00,9345.79,9375.24,9357.52,9369.1,40.30503177
45,22:45:00,9369.1,9372.87,9369.1,9371.05,18.95956418
46,22:50:00,9363.99,9372.69,9371.04,9368.39,14.12573986
47,22:55:00,9360.21,9372.41,9369.44,9370.32,10.00459597
48,23:00:00,9370.32,9386.72,9370.32,9384.01,14.8622333
49,23:05:00,9384.0,9388.46,9384.01,9384.01,6.03008724
50,23:10:00,9367.47,9384.01,9384.01,9368.44,4.76973942
51,23:15:00,9366.19,9378.07,9368.44,9369.55,12.85498086
52,23:20:00,9365.19,9377.17,9370.61,9365.47,10.76860806
53,23:25:00,9357.02,9368.1,9365.0,9360.75,10.457232
54,23:30:00,9356.0,9377.88,9360.74,9376.15,51.40132335
55,23:35:00,9376.15,9384.93,9376.15,9380.93,24.12827708
56,23:40:00,9373.5,9385.03,9380.95,9373.83,10.99333837
57,23:45:00,9368.09,9377.87,9373.82,9368.09,7.27483923
58,23:50:00,9367.17,9377.05,9368.09,9377.05,18.19964923
59,23:55:00,9371.55,9380.0,9378.74,9377.13,4.00457916
60,00:00:00,9300.02,9326.77,9312.97,9305.42,32.57148423
61,00:05:00,9296.75,9307.45,9305.42,9301.82,18.87132721
62,00:10:00,9288.77,9301.82,9301.82,9288.8,11.33772647
63,00:15:00,9279.24,9299.0,9288.82,9299.0,35.30727017
64,00:20:00,9288.69,9317.33,9299.0,9292.9,28.2810834
65,00:25:00,9290.32,9295.93,9291.19,9290.92,8.4027382
66,00:30:00,9287.14,9299.39,9290.0,9298.36,16.78814857
67,00:35:00,9295.0,9298.4,9298.36,9295.01,10.28576119
68,00:40:00,9291.45,9298.87,9295.01,9295.01,7.09136518
69,00:45:00,9295.0,9311.29,9295.0,9306.11,4.74957581
70,00:50:00,9302.42,9307.14,9306.11,9304.13,4.7340406
71,00:55:00,9295.01,9302.61,9302.61,9300.14,6.4826674
72,01:00:00,9284.16,9301.59,9300.14,9285.54,13.44902461
73,01:05:00,9277.77,9288.2,9285.53,9288.19,8.78082336
