,time,low,high,open,close,volume
0,20:00:00,6759.99,6819.78,6760.0,6816.87,372.50914511
1,20:05:00,6804.88,6863.15,6816.87,6847.91,312.62595962
2,20:10:00,6804.87,6851.26,6846.1,6828.87,202.4669171
3,20:15:00,6828.8,6880.0,6828.8,6862.84,241.63474746
4,20:20:00,6844.11,6869.66,6864.5,6858.98,163.66059187
5,20:25:00,6850.0,6871.13,6858.22,6850.0,169.91665949
6,20:30:00,6810.0,6857.48,6849.07,6816.24,127.85170102
7,20:35:00,6801.01,6835.0,6813.56,6833.12,144.90142181
8,20:40:00,6832.5,6855.0,6833.12,6839.31,113.13528536
9,20:45:00,6826.98,6849.42,6839.3,6831.24,72.050169
10,20:50:00,6821.85,6836.01,6827.05,6835.67,38.11256572
11,20:55:00,6818.21,6842.75,6834.64,6841.17,80.41362789
12,21:00:00,6835.86,6850.04,6840.92,6843.59,72.88826729
13,21:05:00,6814.44,6843.31,6841.42,6821.05,63.24332439
14,21:10:00,6817.98,6828.91,6821.05,6828.21,56.70064329
15,21:15:00,6817.0,6829.75,6828.21,6817.0,22.38387504
16,21:20:00,6806.11,6820.07,6817.01,6813.69,54.24079131
17,21:25:00,6813.68,6825.0,6813.68,6816.76,30.93877949
18,21:30:00,6806.0,6825.06,6818.24,6809.42,33.87652681
19,21:35:00,6781.69,6809.44,6809.44,6792.45,120.11743595
20,21:40:00,6791.26,6808.43,6792.5,6805.99,31.23474332
21,21:45:00,6794.17,6809.45,6806.0,6799.01,28.98896122
22,21:50:00,6797.5,6835.0,6797.68,6822.97,40.32981376
23,21:55:00,6820.55,6832.1,6822.0,6830.0,40.81634277
24,22:00:00,6817.48,6830.02,6830.0,6818.99,35.11332507
25,22:05:00,6801.0,6818.93,6818.53,6805.0,60.21980665
26,22:10:00,6804.83,6817.82,6805.01,6807.11,38.31022776
27,22:15:00,6795.02,6807.08,6807.08,6805.67,64.09353673
28,22:20:00,6805.4,6814.53,6805.67,6806.36,33.81140084
29,22:25:00,6797.67,6814.05,6806.37,6797.67,45.27127701
30,22:30:00,6785.29,6803.87,6795.67,6788.62,73.50357507
31,22:35:00,6772.0,6792.96,6788.62,6786.06,85.22951907
32,22:40:00,6780.28,6795.0,6785.09,6795.0,59.51738348
33,22:45:00,6793.21,6801.79,6794.99,6800.01,80.91264948
34,22:50:00,6793.17,6800.01,6800.0,6793.68,42.92577231
35,22:55:00,6793.17,6809.1,6793.67,6809.1,51.67475915
36,23:00:00,6809.1,6825.0,6809.1,6823.8,37.09740076
37,23:05:00,6813.16,6824.12,6823.79,6814.94,131.69252574
38,23:10:00,6800.0,6814.94,6814.94,6805.43,27.24201999
39,23:15:00,6802.49,6810.0,6805.34,6809.22,23.97050636
40,23:20:00,6805.17,6814.38,6809.85,6807.42,34.93172424
41,23:25:00,6807.68,6820.0,6807.68,6815.95,9.5185916
42,23:30:00,6814.38,6820.0,6816.01,6815.11,24.84823145
43,23:35:00,6809.95,6815.11,6815.11,6812.21,25.91871969
44,23:40:00,6802.68,6812.21,6812.2,6806.02,30.32879087
45,23:45:00,6805.46,6820.0,6806.01,6819.99,60.32997853
46,23:50:00,6813.15,6821.05,6820.0,6817.85,62.77407051
47,23:55:00,6812.86,6820.87,6816.97,6814.57,15.85587112
48,00:00:00,6741.4,6775.0,6744.2,6769.87,132.88899231
49,00:05:00,6748.4,6780.0,6769.87,6751.3,71.90284028
50,00:10:00,6722.32,6759.55,6751.32,6729.67,54.55175442
51,00:15:00,6722.34,6737.54,6729.23,6725.08,55.38445676
52,00:20:00,6706.0,6726.98,6724.64,6709.0,74.74614386
53,00:25:00,6708.99,6726.98,6709.0,6709.77,76.60360529
54,00:30:00,6694.41,6710.75,6709.78,6710.75,53.11102067
55,00:35:00,6710.49,6719.85,6711.62,6713.68,22.94245382
56,00:40:00,6699.72,6715.29,6713.67,6708.56,66.70373777
57,00:45:00,6704.47,6722.55,6708.56,6722.55,41.09243299
58,00:50:00,6702.33,6722.55,6722.54,6705.24,43.44694408
59,00:55:00,6702.97,6710.06,6705.23,6702.97,31.13437569
60,01:00:00,6685.6,6703.15,6702.96,6690.16,24.97889552
61,01:05:00,6689.01,6703.35,6690.5,6703.35,16.40563252
62,01:10:00,6700.52,6706.92,6702.98,6701.36,21.9279148
63,01:15:00,6700.52,6708.05,6701.36,6704.27,7.97297574
64,01:20:00,6704.26,6713.41,6704.26,6713.41,18.79632775
65,01:25:00,6713.4,6726.98,6713.4,6717.01,13.8401456
66,01:30:00,6710.01,6729.95,6717.0,6729.95,23.61480446
67,01:35:00,6718.79,6734.27,6729.93,6721.71,8.39606171
68,01:40:00,6708.09,6727.28,6722.83,6712.39,16.62911307
69,01:45:00,6670.0,6712.89,6709.98,6670.0,104.73820457
70,01:50:00,6638.98,6677.01,6669.92,6647.85,112.09790111
71,01:55:00,6631.73,6648.0,6647.85,6642.84,86.33783014
72,02:00:00,6615.0,6647.71,6642.84,6645.6,121.28258216
73,02:05:00,6646.02,6674.48,6646.02,6662.64,90.87501962
74,02:10:00,6651.15,6667.62,6662.75,6652.78,19.2999444
75,02:15:00,6596.61,6652.78,6652.78,6602.58,134.78473377
76,02:20:00,6601.55,6658.1,6601.55,6656.32,67.10567822
77,02:25:00,6649.08,6695.0,6655.36,6663.59,31.07616564
78,02:30:00,6655.64,6677.06,6667.62,6668.9,40.91249661
79,02:35:00,6652.45,6668.81,6667.98,6656.38,21.09366234
80,02:40:00,6634.11,6659.91,6656.41,6646.44,80.32031331
81,02:45:00,6646.2,6661.88,6646.48,6651.94,31.20589862
82,02:50:00,6650.29,6671.99,6651.95,6650.29,42.60545022
83,02:55:00,6648.61,6659.35,6650.29,6650.01,33.26852254
84,03:00:00,6605.51,6650.01,6650.01,6611.27,52.28260766
85,03:05:00,6605.48,6629.0,6609.87,6623.63,94.06060665
86,03:10:00,6619.07,6632.64,6623.65,6619.39,23.82128769
87,03:15:00,6610.34,6641.06,6626.93,6641.05,53.7034552
88,03:20:00,6634.97,6649.27,6645.0,6642.18,17.75051895
89,03:25:00,6632.8,6649.72,6642.18,6632.83,29.91666924
90,03:30:00,6619.54,6637.22,6632.84,6632.42,61.56947814
91,03:35:00,6626.75,6642.06,6632.41,6638.83,17.21171075
92,03:40:00,6611.33,6642.6,6638.86,6613.02,34.83671066
93,03:45:00,6591.94,6619.17,6613.01,6595.51,51.07136119
94,03:50:00,6575.0,6609.75,6594.74,6575.77,86.92458594
95,03:55:00,6575.0,6606.61,6580.33,6605.77,68.33446705
96,04:00:00,6605.77,6626.31,6605.77,6616.44,29.26641245
97,04:05:00,6610.02,6646.87,6616.44,6628.01,66.05436205
98,04:10:00,6604.99,6629.28,6628.31,6606.47,32.19579004
99,04:15:00,6594.15,6628.49,6606.47,6596.35,19.47337072
100,04:20:00,6580.02,6599.6,6596.35,6595.82,30.51454186
101,04:25:00,6580.0,6604.4,6595.81,6582.05,23.72551496
102,04:30:00,6580.23,6597.76,6582.11,6595.31,6.08356597
103,04:35:00,6588.22,6612.29,6595.67,6590.64,40.48456781
104,04:40:00,6590.64,6615.73,6590.64,6611.25,10.26557345
105,04:45:00,6598.3,6621.16,6610.75,6607.05,34.68965473
106,04:50:00,6604.31,6626.42,6605.92,6624.22,17.30843234
107,04:55:00,6612.95,6627.17,6624.21,6626.71,16.36380825
108,05:00:00,6626.7,6638.58,6626.71,6634.58,41.2896974
109,05:05:00,6615.0,6635.24,6634.17,6617.67,9.55499443
110,05:10:00,6615.31,6632.71,6616.57,6626.1,34.81372304
111,05:15:00,6617.27,6638.04,6626.09,6637.27,26.63439003
112,05:20:00,6634.48,6650.0,6637.27,6650.0,19.28855902
