,time,low,high,open,close,volume
0,20:00:00,7741.0,7794.74,7789.77,7757.44,211.21907606
1,20:05:00,7747.4,7757.43,7757.43,7755.0,36.69916853
2,20:10:00,7746.89,7757.44,7755.0,7757.38,63.94729215
3,20:15:00,7750.07,7763.05,7757.44,7752.01,29.22980004
4,20:20:00,7744.83,7757.15,7751.53,7749.29,40.44965171
5,20:25:00,7736.12,7750.58,7746.0,7739.2,53.35590046
6,20:30:00,7736.24,7747.91,7739.2,7741.33,28.08645262
7,20:35:00,7734.74,7742.41,7741.33,7735.74,35.98229231
8,20:40:00,7735.02,7753.89,7735.74,7751.15,53.27491252
9,20:45:00,7739.07,7752.0,7752.0,7743.35,32.60573387
10,20:50:00,7741.93,7751.0,7742.15,7750.22,23.2814264
11,20:55:00,7749.32,7757.31,7750.21,7755.57,20.7495745
12,21:00:00,7743.78,7758.16,7755.57,7743.79,28.21429534
13,21:05:00,7722.0,7749.85,7743.78,7727.23,56.382944
14,21:10:00,7725.09,7737.09,7727.23,7725.35,44.18074599
15,21:15:00,7711.57,7725.33,7725.33,7717.2,169.16715435
16,21:20:00,7703.19,7719.43,7717.21,7716.97,105.24777742
17,21:25:00,7716.96,7725.46,7716.97,7724.0,61.40493694
18,21:30:00,7717.58,7724.0,7723.99,7718.64,36.61935765
19,21:35:00,7715.0,7717.58,7717.58,7715.02,18.52471489
20,21:40:00,7695.0,7717.0,7715.01,7712.58,134.49561027
21,21:45:00,7707.0,7714.81,7712.58,7714.81,41.44732781
22,21:50:00,7709.39,7717.0,7714.81,7709.5,39.94502724
23,21:55:00,7697.33,7716.19,7709.38,7697.88,53.53061356
24,22:00:00,7695.02,7704.4,7698.48,7695.03,48.12742662
25,22:05:00,7686.43,7700.42,7695.02,7699.48,112.72758753
26,22:10:00,7678.32,7703.06,7699.48,7681.06,99.27818675
27,22:15:00,7677.67,7692.19,7683.45,7691.81,96.90338864
28,22:20:00,7685.0,7700.4,7691.81,7685.01,54.35605689
29,22:25:00,7679.93,7696.53,7685.01,7695.74,57.61358174
30,22:30:00,7695.59,7707.89,7695.74,7706.07,25.22715369
31,22:35:00,7701.48,7711.03,7706.07,7708.07,29.5792227
32,22:40:00,7702.0,7708.07,7708.07,7705.46,30.99877573
33,22:45:00,7705.44,7709.29,7705.46,7709.29,20.31807028
34,22:50:00,7709.28,7716.92,7709.28,7714.99,87.57738767
35,22:55:00,7714.99,7715.02,7715.0,7715.02,16.41599705
36,23:00:00,7709.3,7715.02,7715.01,7709.31,27.43414022
37,23:05:00,7705.01,7709.31,7709.31,7705.01,22.77478069
38,23:10:00,7695.02,7705.02,7705.01,7695.21,28.0353318
39,23:15:00,7691.26,7704.01,7695.22,7702.88,52.18444962
40,23:20:00,7702.87,7709.75,7702.87,7709.74,25.45327235
41,23:25:00,7707.4,7709.75,7709.75,7707.86,20.89966196
42,23:30:00,7705.03,7707.99,7707.86,7705.04,12.73507689
43,23:35:00,7705.05,7718.91,7705.05,7718.01,93.80209102
44,23:40:00,7710.43,7718.01,7718.0,7714.5,40.18315423
45,23:45:00,7705.53,7716.32,7714.49,7706.41,45.69062652
46,23:50:00,7706.4,7721.2,7706.41,7719.8,38.27131581
47,23:55:00,7712.46,7720.19,7719.8,7712.47,36.33459806
48,00:00:00,7728.61,7742.32,7742.32,7732.62,22.59761625
49,00:05:00,7724.64,7735.0,7732.62,7728.7,124.34579217
50,00:10:00,7724.0,7730.22,7726.61,7724.0,25.19147887
51,00:15:00,7722.01,7741.65,7724.99,7736.54,45.96008477
52,00:20:00,7732.81,7737.66,7735.66,7733.01,25.73636694
53,00:25:00,7710.67,7733.01,7733.01,7717.88,25.16979102
54,00:30:00,7716.28,7735.62,7716.63,7735.62,61.66565774
55,00:35:00,7735.61,7740.0,7735.61,7740.0,23.49318247
56,00:40:00,7736.9,7747.93,7739.99,7747.93,32.09632819
57,00:45:00,7740.04,7746.22,7746.22,7745.95,16.33461011
58,00:50:00,7743.3,7747.93,7745.95,7743.3,14.91087699
59,00:55:00,7740.46,7743.31,7743.31,7742.21,21.24284956
60,01:00:00,7741.41,7751.43,7742.96,7750.43,32.45552183
61,01:05:00,7750.0,7761.92,7750.0,7755.72,44.30198641
62,01:10:00,7740.46,7755.71,7755.69,7743.45,17.91161743
63,01:15:00,7730.0,7741.36,7740.91,7733.75,55.01351841
64,01:20:00,7732.7,7739.47,7734.96,7733.1,21.46128732
65,01:25:00,7733.1,7746.5,7733.1,7746.49,14.07852219
66,01:30:00,7746.0,7751.97,7746.5,7751.2,15.10102984
67,01:35:00,7737.15,7751.84,7751.2,7740.72,28.31031404
68,01:40:00,7736.92,7744.6,7740.71,7741.19,11.75634543
69,01:45:00,7722.12,7742.16,7741.19,7722.53,19.15817889
70,01:50:00,7712.32,7725.45,7722.56,7719.0,47.2341128
71,01:55:00,7696.09,7719.87,7719.01,7707.82,103.38199606
72,02:00:00,7694.01,7709.99,7707.81,7704.85,39.4501065
73,02:05:00,7704.84,7722.69,7704.85,7712.59,15.84338845
